gender,admit,iq,sat
woman,False,104.80143264074114,1112.0143264074113
woman,True,117.79047827329131,1210.9047827329132
woman,True,103.24712710743236,1098.4712710743236
man,True,116.53720307974703,1168.3720307974704
man,False,114.56660198656954,1194.6660198656955
woman,False,64.79323663124688,682.9323663124688
woman,False,81.08835019187809,882.8835019187809
man,False,92.7023002317986,996.0230023179861
man,False,68.889770486627,730.89770486627
man,False,106.13112376948278,1138.311237694828
woman,True,128.49924074351526,1329.9924074351525
woman,True,95.31935850963285,990.1935850963284
man,True,101.58907051893492,1091.8907051893493
man,False,89.75136326531471,977.513632653147
man,False,54.87919688377036,566.7919688377036
woman,True,118.49272697869924,1218.9272697869924
woman,False,143.48748845720831,1437.8748845720831
woman,False,66.36192519190573,673.6192519190572
man,True,142.10325767295961,1426.0325767295963
man,True,113.72956897645332,1150.295689764533
man,False,89.6882918167263,977.882918167263
man,True,107.0720502599754,1112.720502599754
man,True,114.77594926101148,1194.7594926101146
woman,True,103.68139516070654,1058.8139516070655
man,False,97.01235082204789,1055.123508220479
man,True,99.19821910615794,993.9821910615793
woman,False,105.77991804297722,1103.7991804297722
woman,True,97.45493229463135,989.5493229463135
woman,True,103.27465530113484,1056.7465530113484
woman,False,96.71425323781233,980.1425323781233
woman,True,103.53749169043002,1100.3749169043
man,False,122.40230941129956,1317.0230941129955
woman,False,69.2319542719661,763.3195427196611
man,True,118.1621591316163,1186.6215913161632
man,False,130.67572193124045,1345.7572193124045
man,True,127.83397681580759,1341.339768158076
man,False,94.77215130147127,975.7215130147126
woman,False,74.96333221820967,817.6333221820967
man,True,103.31582680742703,1097.1582680742704
man,True,107.98179141225278,1174.8179141225278
woman,False,106.3480172991623,1075.480172991623
woman,True,136.17301788047416,1382.7301788047416
woman,False,103.2633775876757,1036.633775876757
man,False,94.25967094593537,1016.5967094593536
woman,False,127.83485782425356,1342.3485782425355
man,False,87.16313115354573,874.6313115354574
man,True,121.96385071525125,1252.6385071525126
woman,True,105.47921819688774,1066.7921819688775
woman,False,93.49019509577288,949.9019509577288
woman,False,83.05686540669635,869.5686540669635
man,False,78.086822517877,809.86822517877
man,False,96.28836931201973,1014.8836931201972
woman,True,82.82138357448935,897.2138357448935
woman,False,98.85177796217867,1035.5177796217868
man,False,86.91385036542445,938.1385036542445
man,False,63.1942420295673,632.942420295673
man,False,68.7116666701337,705.116666701337
woman,True,137.65937308821793,1405.5937308821794
woman,False,94.36732333347484,991.6732333347484
woman,False,115.20723837151375,1212.0723837151374
woman,True,117.99674510842472,1218.9674510842472
woman,False,102.83211127073706,1074.3211127073705
man,False,87.82471492335354,924.2471492335354
man,False,86.56732673749711,893.6732673749711
woman,False,105.87472482206763,1137.7472482206763
woman,True,110.54893646790252,1145.4893646790251
woman,False,95.35545778233842,981.5545778233842
woman,False,113.11904981753196,1183.1904981753196
woman,False,105.158329683223,1059.58329683223
woman,False,115.32392356863144,1177.2392356863145
man,True,96.20846473046986,1036.0846473046986
man,True,90.22294211431753,930.2294211431754
woman,True,107.39666987037292,1129.9666987037292
woman,False,77.90386688867522,786.0386688867522
woman,False,93.97174051559044,946.7174051559044
man,False,108.09508433187361,1174.9508433187361
man,False,109.28445420191113,1169.8445420191113
woman,False,116.23162963553597,1167.3162963553596
woman,False,99.54904914409667,1024.4904914409667
man,False,55.7288688132538,572.288688132538
man,False,91.17467875534263,918.7467875534262
man,True,127.13293352740739,1334.3293352740739
man,True,114.0907203752004,1140.907203752004
woman,True,144.7172613280611,1452.1726132806111
man,True,90.28650457270606,976.8650457270606
man,False,66.2676759893161,749.676759893161
woman,True,134.6421255727941,1385.4212557279411
woman,False,85.31323619023999,894.1323619023999
man,True,100.89078373021015,1061.9078373021016
man,True,86.66370327974398,900.6370327974398
man,True,128.15466183605523,1357.5466183605522
man,True,108.91918846362717,1164.1918846362717
man,True,121.2469320067934,1278.469320067934
man,False,113.73245395461284,1223.3245395461283
woman,True,107.02337989877643,1087.2337989877642
woman,True,108.32298408191737,1155.2298408191737
woman,True,113.03152960965485,1208.3152960965485
man,True,131.572334369769,1382.72334369769
woman,False,116.1483349968313,1204.483349968313
woman,False,60.70098379113331,624.0098379113331
woman,True,101.18459626888206,1075.8459626888207
woman,False,103.75777056951489,1070.5777056951488
man,True,143.26764942264924,1442.6764942264924
man,False,98.14076211444176,1008.4076211444176
woman,True,92.2313597357589,924.3135973575891
man,True,128.13670548307726,1331.3670548307728
woman,True,84.84649382338188,880.4649382338188
man,True,108.34160532495298,1126.4160532495298
woman,False,80.46964023464172,811.6964023464171
man,False,123.16020004370267,1285.6020004370266
man,False,82.41965315730451,893.1965315730451
woman,True,120.34383642767216,1259.4383642767216
woman,False,128.11358555560167,1345.1358555560168
man,False,75.78859825182157,787.8859825182157
woman,True,136.32528386064854,1367.2528386064855
man,False,105.59670458872658,1059.9670458872658
man,False,77.45878943666304,787.5878943666304
man,True,143.8008188231592,1473.0081882315922
woman,False,76.26229541916962,840.6229541916962
woman,True,116.86933423550028,1230.6933423550026
man,False,96.67833347709374,989.7833347709375
man,False,67.26389946324099,678.6389946324099
woman,False,131.68905070811869,1318.8905070811868
woman,True,129.8174628334106,1339.1746283341058
woman,True,97.83185362520176,994.3185362520176
woman,False,85.37416811765192,855.7416811765193
woman,False,104.18081728438229,1062.8081728438228
woman,False,93.26163124056552,1000.6163124056552
man,False,106.93341054224162,1087.334105422416
man,True,80.11414898806967,874.1414898806968
woman,True,109.28095321539791,1152.809532153979
man,True,112.09234120503112,1168.923412050311
man,False,100.40028497792785,1008.0028497792786
man,False,66.96770899655529,735.6770899655529
woman,False,63.87623258731698,666.7623258731697
woman,True,97.08868593303451,1007.8868593303451
man,False,81.77831833173714,893.7831833173714
woman,False,75.17503567445128,761.7503567445128
man,False,107.02499443326708,1132.2499443326708
man,False,91.89364070034401,991.9364070034401
woman,True,122.38215895129488,1290.8215895129488
woman,False,87.03254246277658,916.3254246277658
man,False,94.9738116184417,983.738116184417
man,True,93.13169506975619,1017.3169506975619
woman,True,105.29966843743405,1131.9966843743405
woman,False,103.25313006269879,1064.5313006269878
woman,False,108.76077447836357,1157.6077447836358
man,False,95.95136793190568,1006.5136793190568
woman,True,140.19297490486437,1432.9297490486438
woman,True,101.65557205700414,1027.5557205700413
man,False,108.69688473108829,1126.968847310883
woman,True,97.79919485390508,1029.9919485390508
woman,True,124.21410934447297,1314.1410934447297
woman,True,131.10609467475996,1368.0609467475997
woman,False,111.13924701424823,1164.3924701424824
man,False,112.64473446711389,1139.447344671139
woman,False,111.26175983810882,1113.617598381088
man,True,118.8569912337967,1240.569912337967
woman,True,113.3032914495235,1162.032914495235
woman,False,104.76111462698776,1054.6111462698777
man,False,85.64110053416306,924.4110053416306
man,False,112.33357914178225,1210.3357914178225
man,True,121.08258315026069,1234.825831502607
woman,False,104.86212571609545,1082.6212571609544
man,False,76.65051491542546,828.5051491542546
woman,False,98.6958558753374,1055.958558753374
woman,True,74.61755997618366,816.1755997618366
woman,True,120.14546684801451,1246.454668480145
man,False,107.86295716523402,1129.6295716523402
woman,True,78.37949518101041,788.7949518101041
man,False,74.94218022980034,828.4218022980034
man,False,104.11847910875004,1085.1847910875003
man,True,122.2048718785016,1288.048718785016
man,True,108.22227904989629,1096.222790498963
man,True,89.10700922367188,898.0700922367188
woman,False,94.14055858692139,958.4055858692138
woman,False,83.67466844595647,851.7466844595647
woman,False,95.7297244320382,975.297244320382
man,True,124.00542963610035,1268.0542963610035
woman,False,70.75591234825143,723.5591234825142
man,True,115.2356018213492,1160.356018213492
man,True,104.28395606373601,1071.8395606373601
man,True,94.79430058955661,1011.9430058955661
woman,False,99.63829925144796,1034.3829925144796
man,False,53.13696414928962,589.3696414928962
woman,True,110.57393217405007,1144.7393217405006
man,False,70.92826863603375,734.2826863603375
man,False,87.375972409888,886.75972409888
woman,False,99.88103907417704,1024.8103907417703
woman,True,108.31987027750294,1136.1987027750295
woman,False,72.51856476039104,743.1856476039104
man,True,88.7178616456694,934.178616456694
woman,False,90.36090310028715,962.6090310028715
man,True,96.00300399112176,1003.0300399112176
man,False,116.20903215167327,1248.0903215167327
woman,False,85.80912161876817,902.0912161876818
woman,False,99.51977519765127,1001.1977519765127
man,True,125.60112952089214,1304.0112952089214
man,True,82.08943686698638,857.8943686698638
woman,True,97.22346434999443,1009.2346434999442
woman,True,145.63248192210256,1507.3248192210256
man,False,83.98001826018987,889.8001826018987
woman,True,111.61523268027061,1162.152326802706
man,True,114.56967751528987,1221.6967751528987
woman,True,108.72143218581175,1109.2143218581175
man,True,123.77216212306962,1247.7216212306962
woman,True,102.3773733017024,1100.773733017024
woman,False,84.3449972748479,848.449972748479
man,False,65.4410946055351,700.410946055351
man,True,124.33571360982947,1265.3571360982946
man,False,69.05749472462841,748.5749472462842
woman,False,87.0518977089055,941.5189770890549
woman,False,79.60674965711392,806.0674965711393
woman,True,107.03526003746819,1082.352600374682
man,True,102.22959151229615,1032.2959151229616
woman,True,91.2298263322568,960.2982633225681
man,False,100.73117071392123,1091.3117071392123
man,False,77.08445508743665,868.8445508743665
woman,True,104.42965044122283,1115.2965044122284
woman,True,98.64435349789137,1029.4435349789137
man,True,116.09108991702341,1246.9108991702342
man,True,136.85282995999472,1398.5282995999473
man,False,105.90680286650863,1099.0680286650863
woman,True,106.17386425193298,1128.73864251933
man,True,104.01352887204987,1054.1352887204987
man,False,84.18719204261453,940.8719204261453
man,True,88.39094722332112,975.9094722332112
woman,False,81.19518184321629,835.9518184321629
man,True,120.52477948010986,1289.2477948010985
woman,False,93.69211372389321,959.9211372389321
man,True,130.15336661208477,1398.5336661208476
man,False,90.42438773490467,934.2438773490467
woman,False,83.20859341664612,874.0859341664612
man,False,57.862316788767565,625.6231678876757
man,False,102.99022235202247,1075.9022235202247
woman,False,106.39095440403675,1087.9095440403676
man,False,93.13567414245335,944.3567414245335
woman,False,111.19053349222602,1171.9053349222602
woman,False,82.1138150457364,849.138150457364
woman,False,113.31706203007336,1156.1706203007336
man,False,80.65050476726243,843.5050476726243
man,True,112.01468710545893,1195.1468710545894
woman,True,118.33640384505111,1215.364038450511
man,True,100.8849465129049,1090.849465129049
man,True,122.02507984449412,1256.2507984449412
man,True,99.07221616490315,1019.7221616490315
man,True,128.4290298869965,1383.2902988699648
man,False,62.51613505184292,635.1613505184292
woman,False,87.88291962990063,883.8291962990063
woman,True,96.96796248657803,1000.6796248657803
woman,False,73.92980459843778,769.2980459843778
woman,True,132.02578539756888,1365.2578539756887
woman,False,81.01947862082531,889.1947862082532
woman,False,94.8684732326369,960.684732326369
man,False,116.42401132491884,1198.2401132491884
woman,False,84.81322866574986,903.1322866574986
woman,True,89.76533017068346,922.6533017068346
man,True,140.62413391660203,1471.2413391660202
woman,False,66.17731553880643,713.7731553880642
woman,False,93.23790216293766,939.3790216293766
woman,True,109.7881974811361,1127.881974811361
man,True,110.89161062632478,1108.9161062632477
